date,market,ticker,currency,settle,segment,price
2022-10-17,BYMA,IP,ARS,2,Guaranteed,2557.000000000000
2022-10-17,BYMA,ITUB,ARS,2,Guaranteed,1677.000000000000
2022-10-17,BYMA,ITUBD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,IWM,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,IWM,ARS,2,Guaranteed,5298.500000000000
2022-10-17,BYMA,JD,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,JD,ARS,2,Guaranteed,6861.000000000000
2022-10-17,BYMA,JMIA,ARS,0,Guaranteed,1600.000000000000
2022-10-17,BYMA,JMIA,ARS,2,Guaranteed,1646.000000000000
2022-10-17,BYMA,JMIAD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,JNJ,ARS,0,Guaranteed,10266.000000000000
2022-10-17,BYMA,JNJ,ARS,2,Guaranteed,10298.000000000000
2022-10-17,BYMA,JNJD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,JPM,ARS,0,Guaranteed,7119.500000000000
2022-10-17,BYMA,JPM,ARS,2,Guaranteed,7154.000000000000
2022-10-17,BYMA,JPMD,USM,2,Guaranteed,24.200000000000
2022-10-17,BYMA,KB,ARS,2,Guaranteed,NULL
2022-10-17,BYMA,KEP,ARS,2,Guaranteed,1868.000000000000
2022-10-17,BYMA,KGC,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,KGC,ARS,2,Guaranteed,1069.000000000000
2022-10-17,BYMA,KMB,ARS,2,Guaranteed,5854.000000000000
2022-10-17,BYMA,KO,ARS,0,Guaranteed,3426.000000000000
2022-10-17,BYMA,KO,ARS,1,Guaranteed,3400.000000000000
2022-10-17,BYMA,KO,ARS,2,Guaranteed,3431.500000000000
2022-10-17,BYMA,KOD,USM,0,Guaranteed,11.600000000000
2022-10-17,BYMA,KOD,USM,2,Guaranteed,11.650000000000
2022-10-17,BYMA,KOFM,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,KOFM,ARS,2,Guaranteed,9282.000000000000
2022-10-17,BYMA,LLY,ARS,2,Guaranteed,12846.500000000000
2022-10-17,BYMA,LMT,ARS,2,Guaranteed,6129.500000000000
2022-10-17,BYMA,LRCX,ARS,2,Guaranteed,1740.000000000000
2022-10-17,BYMA,LVS,ARS,2,Guaranteed,5483.000000000000
2022-10-17,BYMA,LYG,ARS,0,Guaranteed,309.000000000000
2022-10-17,BYMA,LYG,ARS,2,Guaranteed,296.000000000000
2022-10-17,BYMA,MA,ARS,2,Guaranteed,2746.500000000000
2022-10-17,BYMA,MAD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,MCD,ARS,0,Guaranteed,9351.500000000000
2022-10-17,BYMA,MCD,ARS,2,Guaranteed,9511.000000000000
2022-10-17,BYMA,MCDD,USM,2,Guaranteed,32.450000000000
2022-10-17,BYMA,MDT,ARS,2,Guaranteed,6368.000000000000
2022-10-17,BYMA,MELI,ARS,0,Guaranteed,4320.000000000000
2022-10-17,BYMA,MELI,ARS,1,Guaranteed,4300.000000000000
2022-10-17,BYMA,MELI,ARS,2,Guaranteed,4366.500000000000
2022-10-17,BYMA,MELID,USM,0,Guaranteed,NULL
2022-10-17,BYMA,MELID,USM,2,Guaranteed,14.500000000000
2022-10-17,BYMA,META,ARS,0,Guaranteed,5143.500000000000
2022-10-17,BYMA,META,ARS,2,Guaranteed,5168.500000000000
2022-10-17,BYMA,METAD,USM,2,Guaranteed,17.550000000000
2022-10-17,BYMA,MFG,ARS,2,Guaranteed,700.000000000000
2022-10-17,BYMA,MMC,ARS,2,Guaranteed,12009.500000000000
2022-10-17,BYMA,MMM,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,MMM,ARS,2,Guaranteed,7043.000000000000
2022-10-17,BYMA,MMMD,USM,2,Guaranteed,23.800000000000
2022-10-17,BYMA,MO,ARS,0,Guaranteed,3438.000000000000
2022-10-17,BYMA,MO,ARS,2,Guaranteed,3431.500000000000
2022-10-17,BYMA,MOD,USM,2,Guaranteed,11.600000000000
2022-10-17,BYMA,MOS,ARS,2,Guaranteed,2983.000000000000
2022-10-17,BYMA,MRK,ARS,2,Guaranteed,5802.500000000000
2022-10-17,BYMA,MRKD,USM,2,Guaranteed,19.750000000000
2022-10-17,BYMA,MSFT,ARS,0,Guaranteed,7290.000000000000
2022-10-17,BYMA,MSFT,ARS,2,Guaranteed,7321.000000000000
2022-10-17,BYMA,MSFTD,USM,0,Guaranteed,24.250000000000
2022-10-17,BYMA,MSFTD,USM,2,Guaranteed,25.100000000000
2022-10-17,BYMA,MSI,ARS,2,Guaranteed,13633.500000000000
2022-10-17,BYMA,MSTR,ARS,2,Guaranteed,3423.000000000000
2022-10-17,BYMA,MU,ARS,2,Guaranteed,3278.000000000000
2022-10-17,BYMA,MUFG,ARS,2,Guaranteed,1405.500000000000
2022-10-17,BYMA,NEM,ARS,2,Guaranteed,4246.500000000000
2022-10-17,BYMA,NEMD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,NFLX,ARS,0,Guaranteed,4783.500000000000
2022-10-17,BYMA,NFLX,ARS,2,Guaranteed,4729.000000000000
2022-10-17,BYMA,NFLXD,USM,0,Guaranteed,16.000000000000
2022-10-17,BYMA,NFLXD,USM,2,Guaranteed,16.200000000000
2022-10-17,BYMA,NGG,ARS,2,Guaranteed,7901.000000000000
2022-10-17,BYMA,NIO,ARS,0,Guaranteed,928.000000000000
2022-10-17,BYMA,NIO,ARS,2,Guaranteed,935.500000000000
2022-10-17,BYMA,NKE,ARS,0,Guaranteed,9247.000000000000
2022-10-17,BYMA,NKE,ARS,2,Guaranteed,9263.500000000000
2022-10-17,BYMA,NKED,USM,2,Guaranteed,31.650000000000
2022-10-17,BYMA,NMR,ARS,2,Guaranteed,1007.500000000000
2022-10-17,BYMA,NOKA,ARS,2,Guaranteed,1417.000000000000
2022-10-17,BYMA,NTCO,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,NTCO,ARS,2,Guaranteed,1501.000000000000
2022-10-17,BYMA,NTES,ARS,2,Guaranteed,1574.000000000000
2022-10-17,BYMA,NUE,ARS,2,Guaranteed,18770.500000000000
2022-10-17,BYMA,NVDA,ARS,0,Guaranteed,1512.000000000000
2022-10-17,BYMA,NVDA,ARS,1,Guaranteed,1450.000000000000
2022-10-17,BYMA,NVDA,ARS,2,Guaranteed,1524.500000000000
2022-10-17,BYMA,NVDAD,USM,0,Guaranteed,NULL
2022-10-17,BYMA,NVDAD,USM,2,Guaranteed,5.250000000000
2022-10-17,BYMA,NVS,ARS,2,Guaranteed,5979.500000000000
2022-10-17,BYMA,NVSD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,ORAN,ARS,0,Guaranteed,2802.500000000000
2022-10-17,BYMA,ORAN,ARS,2,Guaranteed,2832.000000000000
2022-10-17,BYMA,ORCL,ARS,0,Guaranteed,6900.000000000000
2022-10-17,BYMA,ORCL,ARS,2,Guaranteed,6897.000000000000
2022-10-17,BYMA,OXY,ARS,0,Guaranteed,4130.500000000000
2022-10-17,BYMA,OXY,ARS,2,Guaranteed,4151.500000000000
2022-10-17,BYMA,OXYD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,PAAS,ARS,2,Guaranteed,1593.500000000000
2022-10-17,BYMA,PAASD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,PANW,ARS,2,Guaranteed,980.500000000000
2022-10-17,BYMA,PBI,ARS,2,Guaranteed,898.000000000000
2022-10-17,BYMA,PBR,ARS,0,Guaranteed,4353.000000000000
2022-10-17,BYMA,PBR,ARS,2,Guaranteed,4313.000000000000
2022-10-17,BYMA,PBRD,USM,2,Guaranteed,14.800000000000
2022-10-17,BYMA,PCAR,ARS,2,Guaranteed,9108.000000000000
2022-10-17,BYMA,PEP,ARS,0,Guaranteed,8870.500000000000
2022-10-17,BYMA,PEP,ARS,2,Guaranteed,8890.000000000000
2022-10-17,BYMA,PFE,ARS,0,Guaranteed,6667.000000000000
2022-10-17,BYMA,PFE,ARS,1,Guaranteed,6720.000000000000
2022-10-17,BYMA,PFE,ARS,2,Guaranteed,6716.000000000000
2022-10-17,BYMA,PFED,USM,2,Guaranteed,22.750000000000
2022-10-17,BYMA,PG,ARS,0,Guaranteed,8200.000000000000
2022-10-17,BYMA,PG,ARS,2,Guaranteed,7864.500000000000
2022-10-17,BYMA,PGD,USM,2,Guaranteed,26.900000000000
2022-10-17,BYMA,PHG,ARS,2,Guaranteed,847.000000000000
2022-10-17,BYMA,PKS,ARS,2,Guaranteed,4448.000000000000
2022-10-17,BYMA,PSX,ARS,2,Guaranteed,4900.000000000000
2022-10-17,BYMA,PYPL,ARS,0,Guaranteed,3181.000000000000
2022-10-17,BYMA,PYPL,ARS,2,Guaranteed,3247.500000000000
2022-10-17,BYMA,PYPLD,USM,0,Guaranteed,10.550000000000
2022-10-17,BYMA,PYPLD,USM,2,Guaranteed,11.050000000000
2022-10-17,BYMA,QCOM,ARS,0,Guaranteed,3062.500000000000
2022-10-17,BYMA,QCOM,ARS,2,Guaranteed,3120.000000000000
2022-10-17,BYMA,QCOMD,USM,0,Guaranteed,NULL
2022-10-17,BYMA,QCOMD,USM,2,Guaranteed,10.600000000000
2022-10-17,BYMA,QQQ,ARS,0,Guaranteed,4156.500000000000
2022-10-17,BYMA,QQQ,ARS,2,Guaranteed,4148.000000000000
2022-10-17,BYMA,QQQD,USM,2,Guaranteed,14.200000000000
2022-10-17,BYMA,RBLX,ARS,2,Guaranteed,6577.500000000000
2022-10-17,BYMA,RIO,ARS,0,Guaranteed,4233.500000000000
2022-10-17,BYMA,RIO,ARS,2,Guaranteed,4260.500000000000
2022-10-17,BYMA,RIOD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,ROST,ARS,2,Guaranteed,6471.500000000000
2022-10-17,BYMA,SAN,ARS,2,Guaranteed,3105.500000000000
2022-10-17,BYMA,SAP,ARS,2,Guaranteed,4472.500000000000
2022-10-17,BYMA,SATL,ARS,0,Guaranteed,1520.000000000000
2022-10-17,BYMA,SATL,ARS,2,Guaranteed,1553.500000000000
2022-10-17,BYMA,SBUX,ARS,2,Guaranteed,6863.000000000000
2022-10-17,BYMA,SCCO,ARS,2,Guaranteed,7366.000000000000
2022-10-17,BYMA,SE,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,SE,ARS,2,Guaranteed,511.000000000000
2022-10-17,BYMA,SHEL,ARS,2,Guaranteed,7929.000000000000
2022-10-17,BYMA,SHOP,ARS,0,Guaranteed,79.900000000000
2022-10-17,BYMA,SHOP,ARS,2,Guaranteed,79.500000000000
2022-10-17,BYMA,SHOPD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,SI,ARS,2,Guaranteed,2173.000000000000
2022-10-17,BYMA,SID,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,SID,ARS,2,Guaranteed,6051.000000000000
2022-10-17,BYMA,SLB,ARS,2,Guaranteed,4403.500000000000
2022-10-17,BYMA,SLBD,USM,2,Guaranteed,14.700000000000
2022-10-17,BYMA,SNA,ARS,2,Guaranteed,10926.500000000000
2022-10-17,BYMA,SNAP,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,SNAP,ARS,2,Guaranteed,3240.000000000000
2022-10-17,BYMA,SNOW,ARS,2,Guaranteed,1727.500000000000
2022-10-17,BYMA,SONY,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,SONY,ARS,2,Guaranteed,5093.500000000000
2022-10-17,BYMA,SONYD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,SPGI,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,SPGI,ARS,2,Guaranteed,2041.000000000000
2022-10-17,BYMA,SPOT,ARS,0,Guaranteed,940.000000000000
2022-10-17,BYMA,SPOT,ARS,2,Guaranteed,948.500000000000
2022-10-17,BYMA,SPOTD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,SPY,ARS,0,Guaranteed,5678.000000000000
2022-10-17,BYMA,SPY,ARS,1,Guaranteed,5850.000000000000
2022-10-17,BYMA,SPY,ARS,2,Guaranteed,5658.500000000000
2022-10-17,BYMA,SPYD,USM,0,Guaranteed,18.850000000000
2022-10-17,BYMA,SPYD,USM,2,Guaranteed,19.250000000000
2022-10-17,BYMA,SQ,ARS,0,Guaranteed,860.000000000000
2022-10-17,BYMA,SQ,ARS,2,Guaranteed,859.000000000000
2022-10-17,BYMA,SQD,USM,2,Guaranteed,2.770000000000
2022-10-17,BYMA,SUZ,ARS,2,Guaranteed,2848.000000000000
2022-10-17,BYMA,SYY,ARS,2,Guaranteed,11669.500000000000
2022-10-17,BYMA,T,ARS,0,Guaranteed,1570.000000000000
2022-10-17,BYMA,T,ARS,2,Guaranteed,1576.500000000000
2022-10-17,BYMA,TCOM,ARS,2,Guaranteed,3798.500000000000
2022-10-17,BYMA,TD,USM,0,Guaranteed,NULL
2022-10-17,BYMA,TD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,TEFO,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,TEFO,ARS,2,Guaranteed,124.000000000000
2022-10-17,BYMA,TEN,ARS,0,Guaranteed,8810.000000000000
2022-10-17,BYMA,TEN,ARS,2,Guaranteed,8793.500000000000
2022-10-17,BYMA,TEND,USM,0,Guaranteed,30.500000000000
2022-10-17,BYMA,TEND,USM,2,Guaranteed,29.700000000000
2022-10-17,BYMA,TGT,ARS,2,Guaranteed,11488.500000000000
2022-10-17,BYMA,TIMB,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,TIMB,ARS,2,Guaranteed,3541.000000000000
2022-10-17,BYMA,TM,ARS,2,Guaranteed,8396.000000000000
2022-10-17,BYMA,TMD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,TMO,ARS,2,Guaranteed,7216.500000000000
2022-10-17,BYMA,TRIP,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,TRIP,ARS,2,Guaranteed,3585.000000000000
2022-10-17,BYMA,TSLA,ARS,0,Guaranteed,4480.000000000000
2022-10-17,BYMA,TSLA,ARS,1,Guaranteed,4520.000000000000
2022-10-17,BYMA,TSLA,ARS,2,Guaranteed,4510.500000000000
2022-10-17,BYMA,TSLAD,USM,0,Guaranteed,15.000000000000
2022-10-17,BYMA,TSLAD,USM,2,Guaranteed,15.400000000000
2022-10-17,BYMA,TSM,ARS,0,Guaranteed,60993.500000000000
2022-10-17,BYMA,TSM,ARS,2,Guaranteed,60070.500000000000
2022-10-17,BYMA,TSMB,ARS,2,Guaranteed,60945.000000000000
2022-10-17,BYMA,TTE,ARS,2,Guaranteed,5322.500000000000
2022-10-17,BYMA,TV,ARS,0,Guaranteed,545.000000000000
2022-10-17,BYMA,TV,ARS,2,Guaranteed,540.000000000000
2022-10-17,BYMA,TWLO,ARS,2,Guaranteed,580.000000000000
2022-10-17,BYMA,TWTR,ARS,0,Guaranteed,7657.000000000000
2022-10-17,BYMA,TWTR,ARS,2,Guaranteed,7844.000000000000
2022-10-17,BYMA,TWTRD,USM,2,Guaranteed,26.500000000000
2022-10-17,BYMA,TXN,ARS,2,Guaranteed,9322.500000000000
2022-10-17,BYMA,TXR,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,TXR,ARS,2,Guaranteed,4249.000000000000
2022-10-17,BYMA,TXRD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,UAL,ARS,2,Guaranteed,2229.000000000000
2022-10-17,BYMA,UBER,ARS,2,Guaranteed,3992.500000000000
2022-10-17,BYMA,UGP,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,UGP,ARS,2,Guaranteed,757.000000000000
2022-10-17,BYMA,UL,ARS,2,Guaranteed,4522.000000000000
2022-10-17,BYMA,UNH,ARS,0,Guaranteed,4700.000000000000
2022-10-17,BYMA,UNH,ARS,2,Guaranteed,4887.000000000000
2022-10-17,BYMA,UNP,ARS,2,Guaranteed,3067.000000000000
2022-10-17,BYMA,UPST,ARS,2,Guaranteed,1428.500000000000
2022-10-17,BYMA,URBN,ARS,2,Guaranteed,3540.000000000000
2022-10-17,BYMA,USB,ARS,2,Guaranteed,13123.500000000000
2022-10-17,BYMA,V,ARS,0,Guaranteed,9984.000000000000
2022-10-17,BYMA,V,ARS,2,Guaranteed,9510.000000000000
2022-10-17,BYMA,VALE,ARS,0,Guaranteed,2045.000000000000
2022-10-17,BYMA,VALE,ARS,2,Guaranteed,2047.000000000000
2022-10-17,BYMA,VALED,USM,2,Guaranteed,6.950000000000
2022-10-17,BYMA,VD,USM,2,Guaranteed,32.400000000000
2022-10-17,BYMA,VIST,ARS,0,Guaranteed,17710.500000000000
2022-10-17,BYMA,VIST,ARS,2,Guaranteed,17885.500000000000
2022-10-17,BYMA,VISTD,USM,2,Guaranteed,60.300000000000
2022-10-17,BYMA,VIV,ARS,2,Guaranteed,2295.000000000000
2022-10-17,BYMA,VZ,ARS,0,Guaranteed,5700.000000000000
2022-10-17,BYMA,VZ,ARS,2,Guaranteed,5721.500000000000
2022-10-17,BYMA,VZD,USM,2,Guaranteed,19.500000000000
2022-10-17,BYMA,WBA,ARS,0,Guaranteed,NULL
2022-10-17,BYMA,WBA,ARS,2,Guaranteed,3402.000000000000
2022-10-17,BYMA,WBAD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,WBO,ARS,2,Guaranteed,712.500000000000
2022-10-17,BYMA,WFC,ARS,0,Guaranteed,2707.500000000000
2022-10-17,BYMA,WFC,ARS,2,Guaranteed,2703.000000000000
2022-10-17,BYMA,WFCD,USM,0,Guaranteed,NULL
2022-10-17,BYMA,WFCD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,WMT.B,ARS,1,Guaranteed,6653.000000000000
2022-10-17,BYMA,WMT,ARS,0,Guaranteed,6652.000000000000
2022-10-17,BYMA,WMT,ARS,2,Guaranteed,6761.000000000000
2022-10-17,BYMA,WMTD,USM,2,Guaranteed,23.050000000000
2022-10-17,BYMA,X,ARS,0,Guaranteed,2015.000000000000
2022-10-17,BYMA,X,ARS,2,Guaranteed,2021.000000000000
2022-10-17,BYMA,XD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,XLE,ARS,0,Guaranteed,12520.000000000000
2022-10-17,BYMA,XLE,ARS,2,Guaranteed,12552.000000000000
2022-10-17,BYMA,XLED,USM,2,Guaranteed,42.450000000000
2022-10-17,BYMA,XLF,ARS,0,Guaranteed,4861.500000000000
2022-10-17,BYMA,XLF,ARS,2,Guaranteed,4903.000000000000
2022-10-17,BYMA,XLFD,USM,0,Guaranteed,NULL
2022-10-17,BYMA,XLFD,USM,2,Guaranteed,16.750000000000
2022-10-17,BYMA,XOM,ARS,0,Guaranteed,6210.000000000000
2022-10-17,BYMA,XOM,ARS,2,Guaranteed,6192.500000000000
2022-10-17,BYMA,XOMD,USM,0,Guaranteed,20.850000000000
2022-10-17,BYMA,XOMD,USM,2,Guaranteed,21.000000000000
2022-10-17,BYMA,XP,ARS,2,Guaranteed,1374.000000000000
2022-10-17,BYMA,XROX,ARS,2,Guaranteed,4560.500000000000
2022-10-17,BYMA,YELP,ARS,2,Guaranteed,5564.500000000000
2022-10-17,BYMA,YY,ARS,0,Guaranteed,1687.000000000000
2022-10-17,BYMA,YY,ARS,2,Guaranteed,1674.000000000000
2022-10-17,BYMA,YYD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,ZM,ARS,0,Guaranteed,496.000000000000
2022-10-17,BYMA,ZM,ARS,2,Guaranteed,501.500000000000
2022-10-17,BYMA,ZMD,USM,0,Guaranteed,NULL
2022-10-17,BYMA,ZMD,USM,2,Guaranteed,NULL
2022-10-17,BYMA,TSC10,ARS,0,Guaranteed,2683.000000000000
2022-10-17,BYMA,BRDIC22,ARS,0,Guaranteed,33.071000000000
2022-10-17,BYMA,BRNOV22,ARS,0,Guaranteed,31.329000000000
2022-10-17,BYMA,BROCT22,ARS,0,Guaranteed,29.678000000000
2022-10-17,BYMA,DOABR23,ARS,0,Guaranteed,250.960000000000
2022-10-17,BYMA,DOABR23M,ARS,0,Guaranteed,250.960000000000
2022-10-17,BYMA,DOAGO23,ARS,0,Guaranteed,310.080000000000
2022-10-17,BYMA,DOAGO23M,ARS,0,Guaranteed,310.080000000000
2022-10-17,BYMA,DODIC22,ARS,0,Guaranteed,188.100000000000
2022-10-17,BYMA,DODIC22M,ARS,0,Guaranteed,188.100000000000
2022-10-17,BYMA,DOENE23,ARS,0,Guaranteed,206.200000000000
2022-10-17,BYMA,DOENE23M,ARS,0,Guaranteed,206.200000000000
2022-10-17,BYMA,DOFEB23,ARS,0,Guaranteed,220.870000000000
2022-10-17,BYMA,DOFEB23M,ARS,0,Guaranteed,220.870000000000
2022-10-17,BYMA,DOJUL23,ARS,0,Guaranteed,296.070000000000
2022-10-17,BYMA,DOJUL23M,ARS,0,Guaranteed,296.070000000000
2022-10-17,BYMA,DOJUN23,ARS,0,Guaranteed,281.580000000000
2022-10-17,BYMA,DOJUN23M,ARS,0,Guaranteed,281.580000000000
2022-10-17,BYMA,DOMAR23,ARS,0,Guaranteed,236.770000000000
2022-10-17,BYMA,DOMAR23M,ARS,0,Guaranteed,236.770000000000
2022-10-17,BYMA,DOMAY23,ARS,0,Guaranteed,267.410000000000
2022-10-17,BYMA,DOMAY23M,ARS,0,Guaranteed,267.410000000000
2022-10-17,BYMA,DONOV22,ARS,0,Guaranteed,171.200000000000
2022-10-17,BYMA,DONOV22M,ARS,0,Guaranteed,171.200000000000
2022-10-17,BYMA,DOOCT22,ARS,0,Guaranteed,156.940000000000
2022-10-17,BYMA,DOOCT22M,ARS,0,Guaranteed,156.940000000000
2022-10-17,BYMA,DOP101122,ARS,0,Guaranteed,14.260000000000
2022-10-17,BYMA,DOP101122M,ARS,0,Guaranteed,14.260000000000
2022-10-17,BYMA,DOP111222,ARS,0,Guaranteed,16.900000000000
2022-10-17,BYMA,DOP111222M,ARS,0,Guaranteed,16.900000000000
2022-10-17,BYMA,DOP120122,ARS,0,Guaranteed,18.100000000000
2022-10-17,BYMA,DOP120122M,ARS,0,Guaranteed,18.100000000000
2022-10-17,BYMA,DOSEP23,ARS,0,Guaranteed,326.470000000000
2022-10-17,BYMA,DOSEP23M,ARS,0,Guaranteed,326.470000000000
2022-10-17,BYMA,MVDIC22,ARS,0,Guaranteed,158926.000000000000
2022-10-17,BYMA,MVNOV22,ARS,0,Guaranteed,150553.000000000000
2022-10-17,BYMA,MVOCT22,ARS,0,Guaranteed,142620.000000000000
2022-10-17,BYMA,S16D2DI22F,ARS,0,Guaranteed,98.830000000000
2022-10-17,BYMA,S16D2NO22F,ARS,0,Guaranteed,96.191000000000
2022-10-17,BYMA,S16D2OC22F,ARS,0,Guaranteed,91.123000000000
2022-10-17,BYMA,S30N2NO22F,ARS,0,Guaranteed,99.184000000000
2022-10-17,BYMA,S30N2OC22F,ARS,0,Guaranteed,94.128000000000
2022-10-17,BYMA,S31E3DI22F,ARS,0,Guaranteed,92.056000000000
2022-10-17,BYMA,S31E3EN23F,ARS,0,Guaranteed,97.351000000000
2022-10-17,BYMA,S31E3NO22F,ARS,0,Guaranteed,87.205000000000
2022-10-17,BYMA,S31E3OC22F,ARS,0,Guaranteed,82.611000000000
2022-10-17,BYMA,S31O2OC22F,ARS,0,Guaranteed,99.439000000000
2022-10-17,BYMA,X16D2DI22F,ARS,0,Guaranteed,166.848000000000
2022-10-17,BYMA,X16D2NO22F,ARS,0,Guaranteed,162.393000000000
2022-10-17,BYMA,X16D2OC22F,ARS,0,Guaranteed,153.837000000000
2022-10-17,BYMA,X17F3DI22F,ARS,0,Guaranteed,171.951000000000
2022-10-17,BYMA,X17F3EN23F,ARS,0,Guaranteed,182.171000000000
2022-10-17,BYMA,X17F3FE23F,ARS,0,Guaranteed,187.507000000000
2022-10-17,BYMA,X17F3NO22F,ARS,0,Guaranteed,162.891000000000
2022-10-17,BYMA,X17F3OC22F,ARS,0,Guaranteed,154.309000000000
2022-10-17,BYMA,X20E3DI22F,ARS,0,Guaranteed,179.083000000000
2022-10-17,BYMA,X20E3EN23F,ARS,0,Guaranteed,185.663000000000
2022-10-17,BYMA,X20E3NO22F,ARS,0,Guaranteed,169.647000000000
2022-10-17,BYMA,X20E3OC22F,ARS,0,Guaranteed,160.709000000000
2022-10-17,BYMA,X21A3AB23F,ARS,0,Guaranteed,201.003000000000
2022-10-17,BYMA,X21A3DI22F,ARS,0,Guaranteed,164.523000000000
2022-10-17,BYMA,X21A3EN23F,ARS,0,Guaranteed,174.301000000000
2022-10-17,BYMA,X21A3FE23F,ARS,0,Guaranteed,183.333000000000
2022-10-17,BYMA,X21A3MA23F,ARS,0,Guaranteed,193.879000000000
2022-10-17,BYMA,X21A3NO22F,ARS,0,Guaranteed,155.854000000000
2022-10-17,BYMA,X21A3OC22F,ARS,0,Guaranteed,147.643000000000
2022-10-17,BYMA,X21O2OC22F,ARS,0,Guaranteed,162.175000000000
2022-10-17,BYMA,BNM5X,ARS,0,Guaranteed,16450.000000000000
2022-10-17,BYMA,BNM5X,ARS,1,Guaranteed,16479.745000000000
2022-10-17,BYMA,S16D2,ARS,0,Guaranteed,88.850000000000
2022-10-17,BYMA,S16D2,ARS,1,Guaranteed,88.950000000000
2022-10-17,BYMA,S16D2,ARS,2,Guaranteed,89.090000000000
2022-10-17,BYMA,S28F3,ARS,0,Guaranteed,75.500000000000
2022-10-17,BYMA,S28F3,ARS,2,Guaranteed,76.150000000000
2022-10-17,BYMA,S2D2X,ARS,0,Guaranteed,89.030000000000
2022-10-17,BYMA,S2D2X,ARS,2,Guaranteed,89.050000000000
2022-10-17,BYMA,S30N2,ARS,0,Guaranteed,91.780000000000
2022-10-17,BYMA,S30N2,ARS,2,Guaranteed,92.100000000000
2022-10-17,BYMA,S31E3,ARS,0,Guaranteed,80.550000000000
2022-10-17,BYMA,S31E3,ARS,2,Guaranteed,80.650000000000
2022-10-17,BYMA,S31O2,ARS,0,Guaranteed,97.485000000000
2022-10-17,BYMA,S31O2,ARS,1,Guaranteed,97.600000000000
2022-10-17,BYMA,S31O2,ARS,2,Guaranteed,97.630000000000
2022-10-17,BYMA,SE3X,ARS,0,Guaranteed,80.314584500000
2022-10-17,BYMA,SE3X,ARS,1,Guaranteed,80.640000000000
2022-10-17,BYMA,SE3X,ARS,2,Guaranteed,80.720000000000
2022-10-17,BYMA,SN2C,USC,0,Guaranteed,0.304000000000
2022-10-17,BYMA,SN2X,ARS,0,Guaranteed,91.746428600000
2022-10-17,BYMA,SN2X,ARS,2,Guaranteed,92.150000000000
2022-10-17,BYMA,SN2Y,USM,2,Guaranteed,0.311000000000
2022-10-17,BYMA,SN2Z,USC,0,Guaranteed,0.300000000000
2022-10-17,BYMA,SO2C,USC,0,Guaranteed,0.317000000000
2022-10-17,BYMA,SO2C,USC,1,Guaranteed,0.313000000000
2022-10-17,BYMA,SO2D,USM,0,Guaranteed,0.332000000000
2022-10-17,BYMA,SO2D,USM,1,Guaranteed,0.326000000000
2022-10-17,BYMA,SO2X,ARS,0,Guaranteed,97.450000000000
2022-10-17,BYMA,SO2Y,USM,0,Guaranteed,0.331582300000
2022-10-17,BYMA,SO2Y,USM,2,Guaranteed,0.333674700000
2022-10-17,BYMA,SO2Z,USC,0,Guaranteed,0.317000000000
2022-10-17,BYMA,SO2Z,USC,2,Guaranteed,0.319000000000
2022-10-17,BYMA,X16D2,ARS,0,Guaranteed,150.000000000000
2022-10-17,BYMA,X16D2,ARS,2,Guaranteed,150.300000000000
2022-10-17,BYMA,X16J3,ARS,2,Guaranteed,108.150000000000
2022-10-17,BYMA,X17F3,ARS,0,Guaranteed,150.460000000000
2022-10-17,BYMA,X17F3,ARS,2,Guaranteed,150.950000000000
2022-10-17,BYMA,X18S3,ARS,2,Guaranteed,99.600000000000
